sale_id,marketing_spend,website_traffic,conversion_rate,avg_product_rating,discount_percentage,num_products,avg_price,customer_reviews,return_rate,competition_level,seasonality,free_shipping,mobile_traffic_pct,monthly_sales,product_category_  Electronics ,product_category_  Fashion ,product_category_  Home ,product_category_  Sports ,product_category_BOOKS,product_category_Books,product_category_ELECTRONICS,product_category_Electronics,product_category_FASHION,product_category_Fashion,product_category_HOME,product_category_Home,product_category_SPORTS,product_category_Sports,payment_methods_  Credit Card ,payment_methods_  Debit Card ,payment_methods_  PayPal ,payment_methods_BANK TRANSFER,payment_methods_Bank Transfer,payment_methods_CREDIT CARD,payment_methods_Credit Card,payment_methods_DEBIT CARD,payment_methods_Debit Card,payment_methods_PAYPAL,payment_methods_PayPal,marketing_eficiencia,traffic_conversion,price_rating_ratio,customer_value
SALE01656,0.029990792561073582,-0.6137876089447876,0.023102398719027147,-0.3448006951405888,10,380,-0.3826465825520413,-1.6671327921582924,-0.2463062660983706,2.0,1.0,1.0,69.94,-0.5796348799677271,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5627573412830849,-0.014179966070640796,-0.5840155502517625,0.868844833863594
SALE01946,-1.2398242984064933,1.6754490821572299,0.23533841480321682,1.498606071994849,10,381,-1.412259365514428,1.4947916397090943,-0.0435058756948808,2.0,2.0,1.0,58.74,-0.6239408248406009,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.6016580846326263,0.39429753107838705,-0.5652188959850328,-0.2500973688180852
SALE00758,0.7125206936816417,0.9894807380555465,-2.301140801812718,-1.4944522273325824,30,464,0.5742688540379849,1.7966284306440488,-1.0905567802225273,2.0,1.0,0.0,50.89,0.14001457579968818,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08175934826146804,-2.2769344989473805,-1.161424344543837,0.050065491098309246
SALE00406,-0.23005108679616537,-1.6502522296756839,0.5976925886054939,-0.4042654295643131,10,249,1.7542027066970656,-0.2941434870517321,0.2253924197290053,0.0,1.0,1.0,72.53,0.09202349389743217,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1195189606989809,-0.9863435270068476,2.944604516427744,0.13037138881535906
SALE02479,0.008913514427664386,-0.9424679106340731,1.301694983421345,0.4877055867915442,15,200,-0.5517411427954438,1.5831341151046907,-0.3124041711187669,1.0,0.0,0.0,81.48,-0.26616941677228456,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.2638178723607215,-1.2268057513079693,-0.3708671579202406,-0.10304126882761452
SALE02389,-0.31577901003282755,0.5508973173292677,0.6287515177885463,0.7255645244864396,10,337,0.7662644098419112,0.5303862833071674,-0.22227066427277184,0.0,2.0,0.0,64.2,0.5046384118736221,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7375371689457139,0.3463775244164155,0.4440659268131199,0.3297457755456992
SALE02030,-0.9267434846455004,-0.9332064118388208,1.177459266689136,0.5471703212152684,15,500,-0.5076700408737381,-0.23156756697985134,0.6940866553281815,1.0,0.0,1.0,76.4,-0.655457176493852,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-8.947424994514048,-1.0988125373533377,-0.3281280890102483,-0.8529795832767325
SALE02123,-1.6378288719370904,0.14483204792854124,-0.37548719246347767,0.01198771140175429,10,62,0.7718565134090157,0.004012367408405658,0.024094254439615635,2.0,0.0,0.0,55.84,-1.5146360362561353,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.3746746233925973,-0.054382579055423784,0.7627133261725866,-1.5085830468062567
SALE00119,-1.4141024001049718,1.2181368527561076,0.4838098482676352,-1.3160580240614113,5,377,0.5431128484498307,-0.5886184050370533,0.012076453526816504,1.0,1.0,1.0,64.25,-1.2842065855364917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.1011812180053897,0.5893466059011471,-1.718396013082401,-3.121691882331685
SALE01987,1.5797213568488502,0.21851241612188135,0.980752715196472,1.0823529310287818,10,94,-0.10477229339615096,1.5536866233061586,-0.6909648998719478,1.0,0.0,0.0,80.42,-0.062089900105875166,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.024068452176446865,0.21430664541567648,-0.050314378429783486,-0.024313829088977956
SALE02239,-1.572389429547678,-1.3026373082272162,0.17322055643711268,-1.9503485245811314,15,198,-0.2380507617454783,-1.4241909848204024,-0.6699337482745487,1.0,0.0,0.0,63.02,-0.666765489142841,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.1648808568490552,-0.22564355936686106,0.2504878532330018,1.5718520972932553
SALE00387,0.4482838469389201,1.068512194441699,-0.8724300593923136,1.3994981812886422,10,301,0.8155281793616426,-0.5039568661162734,0.7121133566973806,1.0,2.0,0.0,72.16,-0.38577981211813445,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.26637030643786797,-0.9322021572581828,0.339874472804837,-0.7777142465367981
SALE01046,1.153233005991428,-0.9383516889472943,0.3388681787467249,-1.61338169618003,10,272,1.397639531632631,0.004012367408405658,0.3095170261186008,2.0,1.0,1.0,84.42,-0.13712940608654345,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.0636853539328894,-0.31797752785748296,-2.278580434233268,-0.13658139136324288
SALE00458,-0.6665376993586701,-0.7887270306328856,-0.054544924238603715,1.3796766031474015,15,284,0.5047669954182556,1.1451026746015254,0.2944947749776019,1.0,0.0,1.0,73.08,0.8625422921880924,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.5866261059472446,0.043021056130809615,0.21211579537767533,0.40209837151422995
SALE01763,-0.23525510006069592,-0.642806971836578,0.4838098482676352,-0.047477023021969995,10,307,0.29599512891301577,-0.7579414828786131,-0.04200365058078117,0.0,1.0,0.0,68.14,-0.34467728701590045,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.4507088403508891,-0.31099634350963284,0.31074854472496666,-1.4239419918574998
SALE00526,0.041822751853460814,-0.46210483978698963,-2.311493778207069,0.2696682272378905,15,108,1.6251848886845799,0.5046197279834518,-1.171676936383923,2.0,1.0,0.0,77.17,0.01717667482026083,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.016487137365451626,1.0681524620470009,1.2800075278091354,0.011415957468058497
SALE00277,-0.286598632505238,-1.3125162402754853,1.6744021336179726,0.5669918993565093,10,411,-0.11302730342378133,0.22486855589739657,-0.008954698070582502,2.0,2.0,0.0,66.51,-0.11586158911304562,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.16240729888129393,-2.1976799931255124,-0.07213011341679328,-0.09459103881408723
SALE01961,-1.9609694121267627,-1.228751128949537,0.7322812817320535,0.9436018840400933,5,77,-0.7064560081520056,1.1966357852489566,0.3185303768032007,2.0,1.0,0.0,73.98,-2.193026408812225,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.2820980367717887,-0.8997914516368747,-0.36347773376486014,-0.9983568616786772
SALE01388,1.786370879641653,-0.42423560026862484,0.2871032967749713,0.03180928954299513,10,217,1.2871289135208015,-0.8168364664756773,0.1352589128830097,1.0,2.0,0.0,63.29,0.5724642019046166,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20545154490641226,-0.1217994394464311,1.2474484641351615,3.125426720535492
SALE00631,-1.977303662422617,-0.639308183402816,0.31816222595802296,0.01198771140175429,10,462,-1.2664652368006282,0.22118761942258006,0.14727671379580937,1.0,1.0,1.0,73.65,0.04693475847910058,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-0.04802474428751757,-0.20340371470461993,-1.251463058821519,0.038433699893954835
SALE01324,0.3754225391751918,-1.2740295675041036,0.22498543840886628,0.9436018840400933,15,300,-0.2879802578803412,0.24327323827147915,-0.48966673458255805,1.0,1.0,0.0,72.67,0.2726072512686587,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.19819891233724787,-0.28663810079076907,-0.1481683364505324,0.2192657598322185
SALE02445,0.4906586517986268,0.9573742088986721,-0.12701575899905931,0.5669918993565093,10,53,1.2280123900971238,-0.9456692430942554,0.43269948547479453,2.0,0.0,0.0,73.17,-0.2519828435023079,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.16904127796009213,-0.1216016117893888,0.7836750085315766,-4.6379409721727
SALE00100,-2.462931321500778,-0.7936664966570202,0.6391044941828969,0.963423462181335,10,338,0.47640704161365355,1.513196322083177,0.05714320694981377,1.0,2.0,1.0,63.97,-0.49043288658001977,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.33523985669874035,-0.5072358248958967,0.24264100475012773,-0.1951430862247571
SALE01309,-0.02519940716856945,1.9633787891474055,-0.14772171178776036,-0.007833866739487433,15,348,0.4107663973616874,0.24327323827147915,-0.0435058756948808,0.0,0.0,0.0,62.94,1.1082783088042911,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.136928226095101,-0.290033675620635,0.41400969413439215,0.8914197416049338
SALE01852,-0.9757155031712652,0.10881510816922692,-1.0794895872793289,1.6571786971247786,10,340,-1.922072807382135,0.7438805988465252,0.1653034151650086,Medium,1.0,1.0,69.5,-0.828417758245473,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-34.11302956317556,-0.1174647762073543,-0.723350977283511,-0.4750427057869804
SALE00079,-0.05858499620224136,-0.7553856349699776,-1.3900788791098513,0.5868134774977501,15,145,0.5829233000346945,-0.9162217512957231,-0.0435058756948808,1.0,1.0,1.0,73.04,-0.902843074721244,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.9590277094364209,1.0500456167547496,0.3673546439458705,-10.77658089879783
SALE02300,-0.4677198067641619,0.7101950966076064,0.08004376888795602,1.617535540842296,15,429,-1.906627949911084,-1.5824712532375125,-0.011959148298782285,2.0,0.0,1.0,69.55,1.0941037784657823,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.055503459211033,0.05684669217821884,-0.7284057542529302,-1.8783824478624407
SALE01178,-1.601098577527692,-2.6505970051050967,1.4776955821253077,0.7057429463451979,10,106,0.004806307454495112,0.8174993283428555,-0.12312380674217689,0.0,1.0,1.0,65.34,-1.707840785806424,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.841199180391914,-3.916775484438373,0.0028177208440423713,-0.9396651537492368
SALE01693,-1.0656332717331105,0.07115167973520109,0.023102398719027147,1.1219960873112644,25,386,-0.03007776717839585,0.004012367408405658,0.8352958160535738,2.0,1.0,1.0,60.41,-0.8539849017532505,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.011463228983514,0.0016437744747711395,-0.014174280225232056,-0.8505720940047664
SALE02262,0.7953187984268554,-0.9739570065379307,0.27675032038061986,0.17056033653168368,5,132,-1.8895853485637175,1.1929548487741402,0.1412678133394098,1.0,1.0,1.0,77.89,-0.28223468735135887,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.15720588878068145,-0.2695429135963218,-1.6142571122497382,-0.12870063763926914
SALE00462,0.6907314491665697,-0.16079741231478306,-1.1726663748284856,-1.0781990863665158,15,101,0.046747084207780044,-1.4683622225182005,0.10821886082921113,2.0,1.0,0.0,63.47,-0.11430805095359996,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.0676086382671518,0.18856171858097792,-0.5977957848340889,0.2440590753434602
SALE01650,-0.02519940716856945,-0.12231073954340148,0.6391044941828969,1.3598550250061598,10,113,0.4471150705478675,-1.4683622225182005,0.036112055352415295,1.0,0.0,0.0,73.49,-0.1394657347914458,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-0.14307104018715264,-0.07816934332902166,0.1894671773520072,0.29777323636734215
SALE00726,0.2579019876580756,1.3463571582992666,0.8979289040416658,0.01198771140175429,10,182,-0.4685253159040056,-0.38616689892214495,1.015562829745565,1.0,0.0,0.0,78.17,-0.15483251534534306,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.12308790101652166,1.208933007600312,-0.4629753016022575,-0.2522387845710279
SALE01679,0.3388868830571832,-0.2027828735199266,-0.3651342160691262,0.6462782119214745,10,365,0.07417502075119811,0.9279274225873511,-1.0304677756585303,1.0,0.0,1.0,72.15,0.14803516815775647,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11056585140317188,0.07404296555494318,0.04505618808173607,0.07678461669427769
SALE02347,-0.783141402082134,0.7379795929933631,0.9289878332247183,0.2696682272378905,30,438,-1.573232061053226,0.09971671575363505,0.30050367543400147,2.0,0.0,1.0,82.58,1.1591235654645984,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5.345066216390507,0.685574063058964,-1.239089100052323,1.0540201388775399
SALE02023,2.5363487110466676,-0.40715328026849296,-0.9863127997301722,-0.2258712262931411,15,444,-1.248623763515104,-0.3677622165480624,0.36960603068259806,1.0,2.0,0.0,55.11,1.2090174305388897,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3418829785541856,0.40158049178094074,-1.6129406449215944,1.9122827869252117
SALE02007,0.04475257034490928,0.0011759110599618668,0.359574131535426,1.141817665452506,5,301,1.1377398610852916,-0.8941361324468241,-0.7450450039795449,1.0,1.0,0.0,51.12,-0.5248997564430707,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.5024153769440194,0.0004228271981486905,0.5312029494559795,-4.958252221225634
SALE00056,-1.5766561057773572,0.19854874094100428,-0.9863127997301722,0.01198771140175429,5,182,1.108847325988584,-1.2622297799284756,0.26745472292380335,2.0,0.0,1.0,78.42,-0.9806885837340893,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.700647186267245,-0.19583116456042257,1.0957122438301792,3.7398063027074064
SALE00760,-0.02519940716856945,0.019081475397449553,0.701222352549001,-0.047477023021969995,15,304,-0.21088911584811296,-0.20948194813095222,-0.7901117574025427,1.0,1.0,1.0,56.84,1.0217137174081994,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0481258679177696,0.01338035706830546,-0.22140055509965628,1.2924609564481522
SALE01285,-0.8846401489816798,0.6597713809445663,0.8875759276473153,0.1903819146729254,15,397,1.8805576182490256,1.134059865177076,-0.0540214514935803,1.0,2.0,0.0,80.42,-0.24704524160019323,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-2.1415183828640703,0.5855971954770237,1.5797935058226553,-0.11576303253315454
SALE00548,-0.02519940716856945,1.0493717635981776,-0.49972290919568685,0.09127402396671853,30,70,-1.6935954330690022,-1.7407515216546225,-0.961365420409934,1.0,1.0,1.0,70.47,1.2419668910368993,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.27407276951838,-0.5243951105330898,-1.551943321176912,-1.676630900821787
SALE00346,-1.0541137581190068,-1.6852401140133035,-1.3486669735324484,0.5075271649327859,20,406,-0.6433451250375389,0.8727133754651033,-0.6639248478181491,0.0,1.0,1.0,62.88,-0.6754966144575552,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.482899690167622,2.2728276842418005,-0.42675524528025527,-0.36070475242362715
SALE01622,0.5823384091035808,-0.6331338508726478,-0.9345479177584186,0.8841371496163698,10,420,-0.6659798299520101,-0.8057936570512277,0.25543692201100365,1.0,2.0,0.0,69.57,-0.4354087327001169,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.2751678972052398,0.5916939219954022,-0.3534667474114666,-2.2419902773977314
SALE01448,-1.1089915121703662,0.8954250725126515,-0.16842766457646235,0.9832450403225759,10,197,-0.6537304602335904,0.004012367408405658,-0.27935521860856877,1.0,0.0,1.0,68.81,-0.20408810505179928,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1.872513748894375,-0.15081435376651534,-0.3296266709066172,-0.20327250109338707
SALE00659,0.7924145902369062,0.20513469563985032,2.0781682129976518,0.4282408523678208,10,254,-0.155234370823119,1.2297642135223052,0.08418325900361234,1.0,1.0,0.0,79.42,0.8275696192033625,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4617065849112405,0.42630440386168494,-0.10868921062281788,0.37114669532527417
SALE00634,-1.3755127978067694,-0.5899135231614707,0.6494574705772475,-0.5430164765530017,0,382,-0.8827404158388285,-1.1297160668350812,-0.057025901721780084,2.0,2.0,1.0,60.8,-1.3422053434891308,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3.574326497867591,-0.38312374461176124,-1.9316679279383473,10.347255943210088
SALE00917,-0.02519940716856945,-0.4376133207506559,0.023102398719027147,-0.6421243672592076,10,375,0.7047512706037601,1.4800678938098284,-1.2227525902633205,1.0,2.0,1.0,64.31,0.19476174225581339,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.19979649549668768,-0.010109917420739169,1.9692630794849564,0.07853081068543832
SALE01756,-1.3442016431944903,0.10243496455471982,0.6805163997603,-0.30515753885810626,15,357,-0.8712899180585665,-0.13954415510943843,-0.31540862134696723,1.0,1.0,0.0,71.45,1.131894497414158,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-3.2884633754481634,0.06970867328835187,-1.2539387944523448,1.3154591303381986
SALE01988,2.5243163511450524,0.04233812792774965,0.7322812817320535,1.240925556158712,15,301,-0.04299286351194704,1.0309936438822134,0.027098704667815415,1.0,1.0,1.0,64.35,-0.23314769868546198,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.06615402122165116,0.031003418585068165,-0.019185315368370988,-0.11479489332118425
SALE00039,0.340321059941109,1.1469262175748347,0.3388681787467249,1.3003902905824363,15,455,-0.12447780120404339,1.5684103692054248,-0.25531961678297,1.0,2.0,1.0,76.36,-0.044085717560361275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.03289190842252252,0.3886567985064542,-0.05411160085036128,-0.01716459257793755
SALE01106,-1.4693182101361135,1.0096502243207626,2.026403331025898,0.1309171802492011,15,10,2.822643994486997,0.18805919114923142,0.17131231562140817,1.0,1.0,1.0,62.38,0.40841538943973676,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.8702312857651241,2.0459585777346385,2.495889216100704,0.34376686993572186
SALE00949,-0.02519940716856945,1.8715870455322388,0.27675032038061986,0.1309171802492011,15,341,1.0948670670708225,-0.9014980053964571,0.2013568179034065,2.0,1.0,0.0,66.88,0.3179609311792981,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.32618048605791333,0.5179623144712648,0.9681231182902051,3.2279643925896875
SALE00904,-0.044581283342766204,0.33067945708660307,1.9435795198710921,-0.1664064918694177,20,404,-0.5782370620776777,-0.25733412230356695,0.5168240918643906,0.0,0.0,1.0,68.24,0.39025464878513133,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.40846452134675854,0.6427018204356134,-0.6936679046054866,0.5254780925112721
SALE00258,0.5779846578488061,0.05098219346998508,-1.483255666659008,-0.10694175744569341,15,492,-0.16641857795732834,-0.0843301079871907,-0.34845757385716536,2.0,1.0,0.0,66.97,0.89097565338539,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5646288441105733,-0.07561962736306124,-0.18634683610482267,0.9730315053024875
SALE00013,1.6166309233687397,-0.410446257617916,-1.4314907846872544,-0.4240870077055539,5,295,-0.5830302937066245,1.1230170557526264,-0.6128491939387518,2.0,0.0,0.0,67.89,0.2877211302617159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1099586218645211,0.5875500353894175,-1.0123582928452837,0.13552464379977225
SALE01247,0.6777777586685403,-1.464404820517622,0.023102398719027147,0.09127402396671853,15,36,0.17376772237487123,0.9463321049614336,0.47776623889779235,1.0,1.0,0.0,64.94,0.5355285310905071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3191891943516373,-0.03383126404966349,0.159233811635354,0.275147560750491
SALE00959,1.2832257743383986,0.5827980354018032,0.8979289040416658,-0.1664064918694177,10,130,0.13302525352882305,-0.9567120525187048,0.07216545809081322,2.0,1.0,1.0,78.16,-0.09524409043885167,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.04171470535648196,0.5233112012059771,0.15958048165123745,-2.200245009999767
SALE02074,1.1955668343687362,0.9952434484170368,1.8296967795332333,0.0714524458254777,10,161,-0.6794275075776665,-1.107630447986182,0.3666015804543983,0.0,1.0,0.0,72.12,0.11609731390310594,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.05287805959069606,1.820993732420202,-0.634118210495302,-1.0786660845080838
SALE00757,-0.6507361433339881,-0.2770806749662835,-1.0794895872793289,-0.5231948984117599,10,42,-1.4785657363815259,-1.5751093802878795,-0.0435058756948808,2.0,1.0,0.0,49.6,-0.9542784350235121,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-2.7322564783336665,0.29910570346243126,-3.100985562982477,1.6592990268144017
SALE01234,0.8030838418412538,-0.07476837906110659,-0.8206651774205599,0.6462782119214745,15,217,-0.8487883584671214,-1.814370251150953,0.06916100786261344,2.0,1.0,0.0,60.5,0.9061858758301945,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5025755623791878,0.06135980506763071,-0.515580144547043,-1.1127443255073206
SALE01964,0.5149986823429665,0.13124851636217125,1.343106888998748,-0.7015891016829319,25,320,-0.3917004645178297,0.43468193496193797,0.5949397977975865,2.0,0.0,1.0,77.72,0.47822826316304495,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.31566249445409306,0.1762807864968971,-1.3126211767964298,0.3333339965528543
SALE01519,1.9155850948230644,-0.6010273217157733,-0.8931360121810156,-0.32497911699934795,30,418,-0.1750730239540376,1.8187140494929477,-0.22227066427277184,1.0,0.0,No,67.0,2.226211594100296,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7635556918071692,0.5367991453290621,-0.25935941889055375,0.7897968914231525
SALE01473,0.35918048596473257,0.17837925467578827,0.3285152023523744,0.2696682272378905,5,424,0.35764141347419315,1.5757722421550577,-0.13213715742677623,1.0,1.0,1.0,64.79,-0.6573840455288239,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4836620686635443,0.058600296945282314,0.28168099807634545,-0.2552182350481477
SALE00866,0.25461362494564577,-0.4995624571366765,0.048984839704903485,1.0823529310287818,10,338,-1.3933527296446933,1.43589665611203,0.7451623092075788,1.0,0.0,0.0,64.93,-0.9650448157564143,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-0.7691968240805797,-0.024470986885427818,-0.669124195463019,-0.39617641960917027
SALE00544,0.07593567344969511,-0.2176012715923302,0.5459277066337402,-0.14658491372817598,0,57,1.092470451256349,0.2543160476959287,-0.40854657842116204,1.0,0.0,0.0,72.21,-0.23514682530924463,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.21855100738068314,-0.11879456316098648,1.2801161695287662,-0.18747015613902832
SALE02008,0.04427621873703379,-1.2332789728049938,0.21463246201451575,-2.009813259004855,10,407,-0.018227833429055228,1.3181066889179016,0.16830786539320838,1.0,0.0,0.0,68.01,0.44896393969441645,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.42992833853614076,-0.2647017022838688,0.01805069726160883,0.19367699590392623
SALE01203,-2.2201661515345448,-0.4658094393050905,-0.38584016885782824,-0.6421243672592076,10,327,1.2426583756300167,-1.5051715872663656,0.3335526279441996,0.0,2.0,0.0,64.5,-1.5505601008268834,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.2707778353602237,0.17972799271704643,3.4723190459018154,3.0693731395651676
SALE00150,-0.3421678646970613,1.5591658195057294,-0.3651342160691262,-1.6926680087449952,15,379,-0.3629410747441487,0.5377481562568004,-0.0435058756948808,2.0,2.0,1.0,60.55,-0.26025633742121623,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.39562727853263874,-0.5693047892270012,0.5239755123117935,-0.16924509801054446
SALE00891,0.6153193553735736,-0.554925638823851,-0.16842766457646235,0.5075271649327859,15,160,-0.4060801594046702,-1.387381620072237,-0.26733741769576963,2.0,0.0,1.0,70.9,0.347959873467509,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.21541243365280954,0.09346482936070268,-0.26936838608992864,-0.8982353716281715
SALE02426,1.1848361180407918,0.512822266726564,-0.26160445212561906,0.21020349281416623,15,89,-0.4758483086704521,0.004012367408405658,-0.5828046916567532,0.0,1.0,1.0,73.96,1.3186803644916996,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.6035603099028771,-0.13415658812482084,-0.39319693877591655,1.3134104790915344
SALE01922,1.2224576509423442,0.6573016479324991,0.9703997388021205,-0.007833866739487433,15,469,-1.2169351766348442,-1.3468913188492555,-0.0435058756948808,1.0,2.0,1.0,62.46,0.505035828612085,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22724204818838495,0.6378453474679006,-1.2265437569771533,-1.4558906526904252
SALE02296,1.3704647053634824,-0.8105430055728132,0.2042794856201652,0.5273487430740268,15,409,-0.441763105975719,-0.8094745935260442,0.3335526279441996,0.0,0.0,0.0,71.96,0.9210709391253493,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3885613386444048,-0.165577308251437,-0.289235256832439,4.834373305752568
